TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
7604,0,1,0,Jewish,152.8872095,351.6405819,23.22193747,21.61059931,18.72298036,21.33166641,22.64739696,22.57824969,19.38536406,16.21026953,17.7167803,17.17171957,14.46516915,14.13726563,13.32763281,15.85688615,19.85261606,73.40404846,535.4716948,0,422.7175808,79.25954639,26.4198488,7.074718827,0,49.52303179,0,0,145.1453075
7606,0,1,0,Jewish,401.2674547,922.9151457,60.94824917,56.71913436,49.14029561,55.98704763,59.44031134,59.25882755,50.8787865,42.54543995,46.49942503,45.06885976,37.9652531,37.10463821,34.97967757,41.61795068,52.10513515,192.6561141,410.1177499,0,97.70862521,68.39603765,29.31258756,214.7004994,0,1502.903496,0,0,380.9480746
7605,0,1,0,Jewish,298.0069126,685.415899,45.2640735,42.12326198,36.49473091,41.57956748,44.14418229,44.00940081,37.78584559,31.5969687,34.53345126,33.47102187,28.19542859,27.55628085,25.97814898,30.90815576,38.69661064,143.0787698,14.8998128,0,0,0,0,14.8998128,0,104.2986896,0,0,282.9164395
7624,0,1,0,Jewish,994.8211158,3560.169204,334.2752358,290.0904177,243.8551736,276.0614844,287.2904258,275.0230952,236.0792369,184.8040455,189.2262011,177.2772228,158.7000719,166.159546,143.2999049,142.2071533,132.7837563,323.0362334,675.5614898,0,242.2389417,145.343365,96.89557668,191.0836064,0,1337.585245,0,0,1548.177637
7628,0,1,0,Jewish,373.6617374,1606.434345,150.8330612,130.895804,110.0333449,124.5656103,129.63238,124.0970641,106.5246545,83.3880495,85.38343293,79.99176528,71.60930602,74.97520092,64.66037866,64.16730274,59.91523839,145.7617518,228.5838197,0,90.98663306,72.78930645,18.19732661,46.6105536,0,326.2738752,0,0,698.5751478
7621,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7626,0,1,0,Jewish,1084.764275,4556.009957,426.2777825,517.3679537,472.8231081,485.0165104,345.4923713,218.1089011,247.2598007,263.9505855,345.7943431,337.9583358,253.1468651,175.8257897,111.8129902,104.249651,87.26499995,163.6599685,1065.078264,0,287.3229394,526.7587222,143.6614697,107.3351324,0,751.3459265,0,0,1925.939888
7627,0,1,0,Jewish,743.8807222,3198.067721,300.2764139,260.5855923,219.0528917,247.9835287,258.070385,247.0507532,212.0678383,166.0077987,169.980181,159.2465221,142.5588358,149.2596138,128.7250054,127.7433966,119.2784445,290.1805199,92.27383064,0,0,0,0,92.27383064,0,645.9168145,0,0,1390.713936
7625,0,1,0,Jewish,85.50094544,305.9824807,28.72963616,24.93212557,20.95838896,23.72639416,24.69147733,23.63714872,20.29007792,15.88317775,16.26324456,15.23627707,13.63964432,14.28075666,12.3160608,12.22214312,11.41223937,27.76368829,7.541592861,0,0,0,0,7.541592861,0,52.79115003,0,0,133.0597527
4804,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
