taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
1324,0.075,3,0,0,0,2,0,0,1,0,166,157,363,686,0,1695,1142,3,3,22.5699,82,18,27,234,270,192,87,20,29,248,286,203,14,0.00823,1.48,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.405,382,0.00744,0.01181,0.0116,1.252239,1.872574,2.003991,0.895156,2.596351,3.957854,2.524704,2.174112,707,392,38,6
1325,0.079,3,0,3,0,2,0,0,1,0,154,184,464,802,0,2130,1351,3,3,26.8262,112,25,35,362,347,168,115,25,36,373,358,173,1427,0.67017,1.58,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.377,425,0.00789,0.01182,0.01164,1.418018,2.062336,2.207866,1.081617,2.760031,4.142663,2.690618,2.338281,760,525,58,8
1326,0.116,10,1,0,0,2,0,0,1,0,430,319,522,1271,0,1128,716,3,3,9.7158,51,13,24,145,171,124,58,15,27,164,194,140,711,0.62999,1.58,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.127,634,0.00215,0.00478,0.00466,0.816364,1.71877,2.062809,1.12188,2.621948,4.178519,2.288599,2.117855,445,244,23,4
1327,0.047,10,1,0,0,2,0,0,1,0,185,137,226,548,0,520,333,3,3,11.0403,23,6,10,67,78,58,27,7,11,75,90,65,330,0.63519,1.56,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.054,272,0.00557,0.01172,0.01142,0.044251,0.921033,1.249127,0.296519,1.812038,3.355985,1.499329,1.313578,202,118,12,2
1328,0.086,5,0,0,1,1,0,0,1,0,941,699,1408,3048,0,1974,1252,3,3,22.9268,63,14,36,368,297,220,61,14,35,359,291,215,853,0.43205,1.58,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,1.544,1022,0.00292,0.00455,0.00447,1.345181,2.392738,2.806359,1.895031,3.371925,4.977381,2.947244,2.839094,762,440,43,7
1329,0.099,3,0,3,0,2,0,0,1,0,188,191,576,955,0,2508,1589,3,3,25.3078,151,25,56,445,375,181,156,26,58,461,389,187,1678,0.66917,1.58,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.381,515,0.00616,0.0094,0.00924,1.581453,2.227673,2.37525,1.251725,2.926549,4.311354,2.854783,2.504124,938,582,60,9
1330,0.149,8,1,0,0,0,0,0,1,0,366,300,1480,2146,0,2210,1191,3,3,14.8223,161,32,48,340,383,207,142,28,43,300,338,183,1199,0.5424,1.86,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.971,947,0.00207,0.00383,0.00375,1.313465,2.282497,2.648034,1.673328,3.1376,4.731836,2.799309,2.631,516,574,91,11
1401,0.348,3,0,3,0,0,0,0,1,0,45,70,560,675,0,5060,2368,3,3,14.5277,520,72,77,468,875,682,456,63,68,410,770,600,2665,0.52664,2.14,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.133,1078,0.00173,0.00328,0.0032,2.007706,2.700943,2.858845,1.606263,3.149004,4.586199,3.192146,2.77266,317,1192,786,73
1403,0.465,3,0,0,0,0,0,0,1,0,139,190,480,809,0,5622,2420,3,3,12.0877,612,116,96,401,1017,753,537,101,84,352,893,661,2743,0.48795,2.32,18,0.43,0.94,0.95,0.98,0.97,0.36,0.99,0.97,0.95,0.91,0.144,1407,0.00112,0.0023,0.00225,2.043669,2.786052,2.978804,1.738995,3.206101,4.70029,3.22932,2.82427,210,1006,1097,107
1404,0.276,3,0,2,0,2,0,0,1,0,148,143,732,1023,0,3716,2106,3,3,13.4589,280,37,53,527,621,439,252,33,48,475,558,395,1957,0.52672,1.76,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.275,981,0.00178,0.00348,0.0034,1.885354,2.538879,2.686743,1.52967,3.150823,4.545935,3.117975,2.745318,879,1035,172,20
1405,0.23,3,0,3,0,2,0,0,1,0,74,79,482,635,0,3079,1951,3,3,13.3986,206,38,55,499,522,268,194,35,51,469,490,252,2068,0.6716,1.58,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.206,762,0.00227,0.00446,0.00436,1.80464,2.365552,2.435344,1.249774,2.977864,4.268291,3.004752,2.593932,569,1074,280,29
1406,0.227,3,0,2,0,2,0,0,1,0,198,218,1235,1651,0,4027,2407,3,3,17.7683,301,48,69,669,680,336,276,43,63,613,623,307,2662,0.66114,1.67,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.41,1021,0.00222,0.00386,0.00378,2.007066,2.695115,2.876271,1.76887,3.388828,4.814331,3.290881,2.958566,946,1218,218,25
1407,0.192,5,0,2,1,2,0,0,1,0,154,158,2178,2490,0,1165,629,3,3,6.0645,75,14,20,160,202,129,71,13,18,153,191,121,504,0.43243,1.85,18,0.43,0.94,0.95,0.98,0.97,0.36,0.99,0.97,0.95,0.91,2.137,1139,0.00088,0.00235,0.00227,0.731157,2.005586,2.512807,1.653743,3.035379,4.710262,2.481498,2.472574,353,245,27,4
1408,0.128,3,0,0,0,0,0,0,1,0,167,147,889,1203,0,2710,1622,3,3,21.1553,204,32,48,415,437,308,180,28,41,365,383,271,1619,0.59754,1.67,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.444,653,0.0041,0.00666,0.00654,1.607422,2.31162,2.504925,1.405624,3.020966,4.458999,2.906408,2.584353,776,732,101,13
1409,0.104,8,0,1,2,2,0,0,1,0,132,102,1872,2106,0,1663,898,3,3,15.975,107,19,28,230,289,184,101,18,26,217,271,173,882,0.53063,1.85,18,0.43,0.94,0.95,0.98,0.97,0.36,0.99,0.97,0.95,0.91,1.266,822,0.00258,0.00461,0.00452,1.028116,2.097733,2.513607,1.575955,3.017269,4.643381,2.604261,2.488831,391,431,68,8
1410,0.15,3,0,3,0,2,0,0,1,0,128,124,490,742,0,3365,1725,3,3,22.3766,258,38,49,333,526,550,237,35,44,304,483,506,1766,0.52489,1.95,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.221,592,0.00474,0.00756,0.00743,1.671651,2.36504,2.529612,1.321078,2.915151,4.345798,2.902089,2.514918,696,862,149,17
1411,0.178,3,0,0,0,2,0,0,1,0,113,84,711,908,0,2937,1665,3,3,16.4907,220,33,50,382,479,419,188,28,43,327,410,359,1578,0.53731,1.76,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.309,703,0.003,0.00538,0.00526,1.642645,2.315362,2.477821,1.329029,2.946951,4.35922,2.893666,2.533002,769,770,112,14
1412,0.353,3,2,3,0,2,0,0,1,0,352,369,1515,2236,0,3456,1772,3,3,9.7876,285,59,71,277,574,602,242,50,60,236,488,512,1607,0.46493,1.95,18,0.43,0.94,0.95,0.98,0.97,0.36,0.99,0.97,0.95,0.91,0.647,1486,0.0009,0.00202,0.00197,1.734227,2.599826,2.905328,1.878853,3.346808,4.904552,3.10671,2.872808,418,988,334,32
1413,0.454,3,0,0,0,1,0,0,1,0,196,271,443,910,0,3536,1904,3,3,7.7868,241,74,133,288,693,370,233,71,128,278,669,357,1524,0.43088,1.86,20,0.43,0.95,0.95,0.98,0.97,0.36,0.97,0.97,0.95,0.91,0.257,1397,0.00076,0.00196,0.0019,1.818273,2.476952,2.634813,1.496347,3.055233,4.464214,3.025415,2.655518,943,836,111,14
1414,0.403,1,0,0,1,0,0,0,1,1,439,614,999,2052,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1549,0.00082,0.0019,0.00185,-0.908571,1.293722,2.030913,1.35622,2.58736,4.351777,1.647368,1.955309,0,0,0,0
1415,0.143,3,0,1,0,0,0,0,1,0,57,59,777,893,204,1920,987,3,3,13.4172,155,21,42,335,289,155,143,19,39,310,267,144,1004,0.52296,1.95,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.465,607,0.00289,0.00564,0.00551,2.531431,2.445425,2.796878,1.790165,3.280868,4.365414,3.156573,2.198307,510,418,52,7
1416,0.193,7,0,2,0,1,1,0,1,0,202,161,4261,4624,0,1023,737,3,3,5.2989,45,8,46,70,92,388,26,3,28,39,54,223,309,0.30191,1.39,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,4.52,1693,0.00065,0.00163,0.00159,0.876371,2.383378,2.967014,2.170988,3.557359,5.249426,2.888376,2.965122,442,264,27,4
1417,0.077,1,0,0,1,0,0,0,1,0,288,379,4691,5358,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,1588,0.0008,0.00186,0.00181,-2.562652,2.145409,2.940429,2.214799,3.518634,5.306728,2.532491,2.860768,0,0,0,0
1418,0.132,6,1,0,2,0,0,0,1,0,172,226,2795,3193,0,158,119,3,3,1.1961,0,0,0,0,0,106,0,0,0,0,0,52,90,0.57143,1.33,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,15,1166,0.00122,0.00265,0.00258,-0.715814,1.741674,2.470058,1.733219,3.050827,4.81076,2.164742,2.413812,68,45,5,1
1419,0.21,3,0,3,0,0,0,0,1,0,158,211,1878,2247,0,4009,2158,3,3,19.0814,321,87,71,421,629,540,300,82,67,395,590,506,1895,0.47262,1.86,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.56,1134,0.00215,0.00363,0.00356,1.898902,2.715475,2.984444,1.919548,3.446493,4.96905,3.25363,2.984347,1219,834,92,13
1420,0.203,8,0,2,0,2,0,0,1,0,193,236,1596,2025,0,2936,1664,3,3,14.4559,230,42,52,383,503,357,200,37,46,335,440,312,1677,0.57118,1.76,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,0.69,1054,0.0018,0.00338,0.00331,1.646892,2.477806,2.764206,1.739601,3.261258,4.789442,3.029286,2.787327,919,659,75,11
1421,0.151,8,0,0,0,2,0,0,1,0,404,347,1243,1994,0,2800,1587,3,3,18.5308,194,31,56,464,444,279,175,28,51,419,402,252,1609,0.5747,1.76,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.712,915,0.00261,0.00443,0.00434,1.590871,2.435369,2.728492,1.703864,3.227905,4.762053,2.987154,2.750291,893,616,68,10
1501,0.122,10,0,2,0,0,0,0,1,0,271,235,1161,1667,0,1745,1046,3,3,14.2916,69,19,29,261,293,114,85,23,35,318,359,139,1238,0.70936,1.67,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.955,754,0.00252,0.00473,0.00463,1.180933,2.07334,2.403491,1.429927,2.937344,4.491583,2.633001,2.440697,592,403,44,6
1502,0.169,10,1,0,1,2,0,0,1,0,1086,1114,1732,3932,0,1309,744,3,3,7.741,44,4,19,186,199,155,53,5,22,215,230,180,929,0.70978,1.76,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,3.004,1455,0.00087,0.00202,0.00197,0.87513,2.320772,2.879628,2.048043,3.426034,5.122057,2.796733,2.842926,462,254,24,4
1503,0.123,3,0,2,2,2,0,0,1,0,311,384,644,1339,0,2362,1498,3,3,19.1877,115,16,49,438,370,180,118,16,50,447,377,183,1468,0.62139,1.58,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.567,674,0.00364,0.00612,0.006,1.528933,2.247734,2.459909,1.403137,3.014555,4.463405,2.858171,2.563904,926,515,50,8
1504,0.121,5,0,0,2,3,0,0,1,0,379,327,955,1661,0,2427,1375,3,3,20.0413,155,26,42,348,416,191,164,28,45,368,440,203,1559,0.64218,1.77,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.684,753,0.00341,0.00563,0.00552,1.445168,2.280438,2.566752,1.534492,3.064717,4.593634,2.834091,2.590075,797,515,55,8
1505,0.152,3,0,3,0,0,0,0,1,0,154,111,663,928,0,3054,1566,3,3,20.0789,208,39,55,455,522,241,210,39,55,459,526,243,1590,0.52049,1.95,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.304,643,0.00395,0.00654,0.00642,1.578169,2.310522,2.509596,1.347636,2.910427,4.377272,2.841584,2.490509,881,608,67,10
1506,0.13,3,0,0,0,0,0,0,1,0,165,166,523,854,0,3759,2249,3,3,28.8932,272,49,72,558,662,314,258,47,68,530,628,298,2322,0.61778,1.67,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.227,572,0.00628,0.00919,0.00905,1.927356,2.53841,2.643931,1.441727,3.14752,4.490187,3.153324,2.752877,1226,904,105,15
1507,0.143,3,0,2,0,0,0,0,1,0,159,149,1283,1591,0,3293,1867,3,3,23.0119,208,25,60,508,538,232,228,28,66,556,589,255,2082,0.63211,1.76,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.483,793,0.00366,0.00577,0.00567,1.747338,2.501902,2.729047,1.638972,3.214904,4.692977,3.069495,2.76772,993,769,92,13
1508,0.136,1,0,0,1,0,0,0,1,0,318,256,1505,2079,0,2181,1469,3,3,16.025,159,22,49,373,363,131,158,21,49,369,359,130,1478,0.67755,1.48,16,0.42,0.92,0.93,0.97,0.98,0.35,0.9,0.88,0.95,0.94,0.953,897,0.00235,0.00421,0.00412,1.512778,2.332083,2.624176,1.651892,3.211356,4.722109,2.938927,2.723753,828,569,63,9
1509,0.064,3,0,2,0,2,0,0,1,0,108,89,268,465,0,1128,677,3,3,17.5975,85,16,27,175,186,73,85,16,27,175,186,73,572,0.5071,1.67,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.412,295,0.00762,0.01327,0.013,0.738771,1.425247,1.605615,0.49948,2.120883,3.545046,2.022658,1.690547,399,248,26,4
1510,0.162,3,0,2,0,2,0,0,1,0,355,292,574,1221,0,4368,2474,3,3,26.9463,296,58,86,735,782,268,285,55,83,709,753,258,2711,0.62054,1.77,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,0.28,750,0.00448,0.00671,0.0066,2.025215,2.691305,2.842745,1.666845,3.31036,4.712314,3.274592,2.900894,1233,1081,142,19
1511,0.096,3,0,3,0,2,0,0,1,0,140,154,692,986,0,2134,1211,3,3,22.206,120,22,38,395,385,127,115,22,37,379,368,122,1315,0.61611,1.76,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,0.462,514,0.00546,0.0087,0.00855,1.315332,2.059827,2.279505,1.183102,2.764179,4.235085,2.62913,2.320595,686,466,51,7
1512,0.075,1,0,3,1,2,0,0,1,0,239,235,1639,2113,0,687,533,3,3,9.1429,21,4,16,138,102,33,24,5,21,164,121,37,490,0.71303,1.29,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,3.076,747,0.00193,0.00417,0.00406,0.514481,1.748934,2.251926,1.424393,2.865871,4.508129,2.307906,2.299188,345,170,15,2
1513,0.045,1,0,0,1,0,0,0,1,0,245,218,602,1065,0,611,442,3,3,13.6323,25,6,13,93,96,57,27,7,15,103,109,63,436,0.71376,1.38,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,1.743,400,0.0047,0.00887,0.00867,0.31458,1.315685,1.717086,0.828422,2.325375,3.908986,1.904364,1.794346,284,143,13,2
1514,0.055,8,0,0,0,2,0,0,1,0,323,287,793,1403,0,886,630,3,3,16.0799,36,8,18,134,140,82,40,10,21,148,157,91,630,0.71148,1.41,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,1.584,514,0.0042,0.00745,0.00729,0.664481,1.638136,2.023851,1.121522,2.628342,4.202999,2.229384,2.103161,401,207,19,3
1515,0.108,1,0,0,1,2,0,0,1,0,700,659,5890,7249,0,351,275,3,3,3.2609,10,1,8,70,53,17,12,2,10,86,63,21,154,0.43986,1.28,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,15,2154,0.00077,0.00155,0.00151,-0.070494,2.546594,3.28193,2.5377,3.867514,5.62977,2.977211,3.227199,182,84,7,1
1516,0.026,5,0,0,0,2,0,0,1,0,329,264,699,1292,0,370,263,3,3,14.1762,12,3,6,75,56,26,13,5,7,81,59,29,265,0.71679,1.41,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,3.492,411,0.00506,0.00913,0.00894,-0.205274,1.184086,1.731125,0.909006,2.324595,3.998275,1.710518,1.743333,167,87,8,1
1517,0.062,1,0,0,1,2,0,0,1,0,284,227,603,1114,0,784,531,3,3,12.548,25,7,15,159,117,56,26,8,16,169,124,59,559,0.71309,1.48,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.421,458,0.00377,0.00742,0.00724,0.503266,1.459169,1.834424,0.920572,2.421234,3.993331,2.039881,1.901843,329,181,17,3
1518,0.094,5,0,0,0,3,0,0,1,0,671,518,930,2119,0,1252,796,3,3,13.305,69,14,23,212,207,63,78,16,26,238,233,71,680,0.54331,1.57,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.692,798,0.0023,0.00439,0.00429,0.90828,1.984936,2.414984,1.520427,2.980647,4.595815,2.53179,2.44231,503,265,25,4
1519,0.153,3,0,0,0,3,0,0,1,0,158,76,149,383,0,1620,1248,3,3,10.5813,82,15,26,254,276,105,92,17,30,290,314,119,998,0.61634,1.3,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.236,499,0.0028,0.00614,0.00598,1.359409,1.83104,1.826585,0.681366,2.519893,3.709763,2.554224,2.139015,801,404,37,6
1520,0.173,3,0,0,0,0,0,0,1,0,129,100,195,424,0,2184,1238,3,3,12.617,120,24,47,284,388,172,133,26,53,315,431,191,1202,0.55016,1.76,12,0.38,0.88,0.88,0.92,0.91,0.29,0.72,0.7,0.78,0.74,0.194,562,0.00291,0.00588,0.00574,1.356845,1.97062,2.081619,0.885313,2.535741,3.886407,2.555859,2.150291,783,411,38,6
1521,0.247,10,0,0,2,0,0,0,1,0,1000,860,4127,5987,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,15,2176,0.00059,0.00135,0.00132,-1.397962,2.273124,3.059011,2.341402,3.633894,5.418442,2.654871,2.979976,0,0,0,0
1522,0.143,10,1,0,0,0,0,0,1,0,50,43,208,301,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,446,0.00286,0.00661,0.00643,-1.944212,-0.479913,0.183881,-0.42567,0.710058,2.439666,-0.167526,0.113748,0,0,0,0
1523,0.22,8,1,3,0,2,0,0,1,0,286,250,659,1195,0,607,314,3,3,2.7578,62,10,18,58,97,52,64,11,19,60,100,53,379,0.6252,1.93,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,1.969,872,0.00068,0.00259,0.0025,0.149534,1.334215,1.822806,0.981357,2.323407,3.990053,1.788785,1.77246,162,133,17,2
1524,0.338,8,0,2,0,2,0,0,1,0,830,703,1846,3379,0,3640,1781,3,3,10.766,282,64,64,400,683,260,303,69,69,431,735,280,2210,0.60724,2.04,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.928,1745,0.00084,0.0018,0.00175,1.736339,2.744666,3.127286,2.150205,3.573717,5.193174,3.222302,3.064987,807,834,124,15
1525,0.246,1,0,0,1,2,0,0,1,0,1352,1060,8888,11300,0,1021,675,3,3,4.1487,26,5,28,217,123,37,36,7,37,291,163,49,579,0.56677,1.51,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,11.068,3551,0.00041,0.00088,0.00086,0.8195,3.058487,3.760362,3.002123,4.338267,6.089725,3.496953,3.708073,429,222,21,3
1526,0.178,1,0,0,1,2,0,0,1,0,968,949,6617,8534,0,470,367,3,3,2.639,14,3,12,95,71,22,17,3,14,112,83,26,335,0.71331,1.28,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,15,2663,0.0006,0.00123,0.0012,0.245419,2.725788,3.452009,2.707085,4.037671,5.795915,3.160147,3.40036,236,119,11,2
1527,0.103,1,0,0,1,0,0,0,1,0,559,694,1595,2848,0,205,160,3,3,1.9884,5,0,5,42,31,10,7,2,5,50,36,12,92,0.44785,1.28,14,0.4,0.9,0.9,0.96,0.96,0.32,0.81,0.79,0.87,0.84,13.893,1005,0.00142,0.00308,0.003,-0.540102,1.668285,2.371859,1.625241,2.95806,4.705984,2.112164,2.328283,102,52,5,1
1601,0.391,1,0,0,1,0,0,0,1,0,907,1001,3088,4996,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,2280,0.00056,0.00129,0.00126,-0.938792,2.114735,2.888404,2.181539,3.458776,5.238471,2.489377,2.810215,0,0,0,0
1602,0.089,1,1,0,1,2,0,0,1,0,318,281,2239,2838,0,349,148,3,3,3.9169,18,0,5,69,51,31,19,0,5,69,52,31,238,0.68162,2.36,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,8.132,968,0.00125,0.00298,0.00289,-0.62976,1.698871,2.405773,1.636843,2.949105,4.716466,2.093735,2.317042,56,76,14,2
1603,0.288,1,0,2,1,2,0,0,1,0,1287,1138,9076,11501,0,1649,988,3,3,5.7225,87,6,29,317,238,142,88,6,29,322,243,143,1103,0.66918,1.67,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,6.975,3710,0.00036,0.00081,0.00079,1.178538,3.151599,3.818587,3.041974,4.386447,6.126889,3.59701,3.766978,574,369,39,6
1604,0.41,1,0,0,1,0,0,0,1,0,409,525,4750,5684,0,737,296,3,3,1.7971,50,15,28,60,146,77,48,14,26,58,140,74,356,0.48365,2.49,19,0.43,0.94,0.95,0.98,0.97,0.36,0.97,0.97,0.95,0.91,7.712,2508,0.00037,0.00103,0.001,0.260315,2.419524,3.115623,2.355947,3.649615,5.413965,2.802203,3.022818,95,160,37,4
1605,0.347,1,0,0,1,0,0,0,1,0,512,658,5942,7112,0,274,111,3,3,0.7894,18,6,10,22,54,28,18,5,10,21,53,27,133,0.48708,2.47,18,0.43,0.94,0.95,0.98,0.97,0.36,0.99,0.97,0.95,0.91,15,2718,0.0005,0.00112,0.00109,-0.385935,2.507696,3.264258,2.532895,3.826582,5.604952,2.890379,3.18102,41,57,11,1
1606,0.202,1,1,0,1,1,0,0,1,1,2681,2961,9127,14769,0,76,31,3,3,0.3761,6,1,2,7,14,7,6,1,2,7,13,7,37,0.49296,2.45,1,0.26,0.61,0.57,0.69,0.65,0.15,0.33,0.21,0.28,0.25,15,4333,0.00031,0.00069,0.00067,-1.220711,3.16701,3.958398,3.230381,4.535094,6.322551,3.554557,3.878144,10,17,4,0
1607,0.296,1,0,2,1,0,0,0,1,0,994,1134,3664,5792,0,1374,675,3,3,4.6403,18,10,26,216,166,77,31,16,46,361,277,130,976,0.7102,2.04,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,4.215,2254,0.00044,0.00118,0.00115,0.841294,2.579207,3.205438,2.403883,3.738173,5.472667,3.00602,3.132893,321,306,43,5
1608,0.317,1,0,0,1,0,0,0,1,0,2161,2118,4142,8421,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,15,2980,0.00043,0.00099,0.00096,-1.148538,2.612029,3.399132,2.680455,3.97446,5.759484,2.994486,3.320014,0,0,0,0
1609,0.375,1,0,0,1,0,0,0,1,0,465,597,5398,6460,0,1899,761,3,3,5.0626,256,78,140,305,732,390,0,0,0,0,0,0,913,0.48074,2.5,17,0.42,0.93,0.94,0.97,0.97,0.35,0.94,0.93,0.95,0.92,3.402,2626,0.00037,0.00101,0.00098,0.976876,2.730439,3.354181,2.535386,3.849654,5.597699,3.120571,3.245602,347,355,52,7
1610,0.089,1,0,0,1,0,0,0,1,0,42,47,404,493,0,139,60,3,3,1.56,11,1,2,23,26,7,11,1,2,23,26,7,94,0.67584,2.32,19,0.43,0.94,0.95,0.98,0.97,0.36,0.97,0.97,0.95,0.91,3.547,361,0.00158,0.00621,0.00599,-1.313245,0.204192,0.800909,0.019931,1.29767,3.025092,0.592192,0.70852,21,32,6,1
1611,0.268,1,0,3,1,0,0,0,1,0,786,868,7376,9030,0,2696,1814,3,3,10.0695,208,34,54,436,475,142,208,34,54,436,475,142,1766,0.65513,1.49,15,0.41,0.91,0.92,0.97,0.98,0.34,0.85,0.84,0.91,0.89,3.349,3025,0.00052,0.00107,0.00105,1.741357,3.137089,3.685703,2.862122,4.267477,5.945726,3.651166,3.686393,1008,714,81,11
1612,0.426,1,0,1,1,0,0,0,1,0,1550,1619,6904,10073,0,217,148,3,3,0.5093,3,1,4,35,27,12,5,1,7,58,44,21,95,0.43779,1.47,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,15,3680,0.00036,0.00082,0.0008,-0.139584,2.835291,3.597018,2.871085,4.172526,5.947654,3.232446,3.525632,87,55,6,1
1613,0.255,1,0,0,1,0,0,0,1,0,1227,1398,4769,7394,0,132,94,3,3,0.5174,0,0,2,22,14,8,2,0,4,38,28,12,62,0.4697,1.4,8,0.34,0.81,0.81,0.84,0.82,0.23,0.54,0.53,0.6,0.56,15,2560,0.00052,0.00118,0.00114,-0.622021,2.515262,3.282699,2.555958,3.859689,5.636827,2.91265,3.210777,63,28,2,0
1701,0.257,8,0,0,2,2,0,0,1,0,1186,1236,854,3276,0,223,104,3,3,0.8674,20,4,6,21,41,22,19,4,6,20,38,20,108,0.48511,2.14,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,14.691,1501,0.0009,0.00202,0.00196,-0.564169,1.796424,2.520045,1.785769,3.075497,4.841937,2.184827,2.441105,51,46,6,1
1702,0.293,5,0,1,0,2,0,0,1,0,864,929,835,2628,63,2950,1986,3,3,10.0648,137,35,42,460,516,140,166,43,51,559,627,171,1833,0.62126,1.49,13,0.39,0.89,0.89,0.94,0.93,0.31,0.76,0.75,0.82,0.79,0.891,1435,0.00096,0.00213,0.00207,2.215995,2.720277,3.017585,2.051454,3.598248,5.01356,3.364157,3.00697,1285,634,57,9
