taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
5112,0.496,3,0,3,2,0,0,0,1,0,528,463,1577,2568,0,7235,2369,3,3,14.6004,970,221,257,535,1142,533,948,216,251,524,1115,521,3012,0.41627,3.05,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.355,1945,0.00097,0.00183,0.00179,2.027681,3.063619,3.42015,2.274607,3.565598,5.268656,3.364406,3.104621,1500,785,73,12
5113,0.314,3,0,3,0,3,0,2,1,1,405,558,630,1593,0,3998,1352,3,3,12.7421,666,193,158,282,538,178,654,190,156,278,528,175,1457,0.36433,2.96,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.398,1224,0.00136,0.00273,0.00266,1.473914,2.505135,2.864867,1.742777,3.045094,4.737476,2.82323,2.578085,873,433,39,6
5114,0.195,3,0,3,0,0,0,2,1,0,74,55,252,381,0,4193,1011,3,3,21.4881,825,210,184,277,524,83,822,209,183,276,521,82,865,0.20633,4.15,3,0.26,0.56,0.66,0.67,0.5,0.14,0.2,0.29,0.25,0.15,0.091,615,0.00438,0.0071,0.00697,1.171098,2.272226,2.619735,1.287823,2.359227,4.226364,2.366042,1.971211,553,405,47,7
5115,0.729,2,0,1,0,0,0,0,1,0,266,0,502,768,0,4102,1388,3,3,5.6263,430,131,137,324,711,310,432,131,138,327,716,312,2349,0.5727,2.96,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.187,2050,0.00039,0.0012,0.00116,1.587091,2.451301,2.731936,1.568683,2.805114,4.441767,2.751195,2.408116,280,767,312,30
5116,0.244,3,0,3,0,2,0,0,1,0,40,0,329,369,0,3615,1221,3,3,14.7961,361,115,138,252,677,296,350,111,133,243,652,285,1339,0.37029,2.96,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.102,732,0.00258,0.00486,0.00475,1.362049,2.233864,2.489708,1.197001,2.502832,4.140709,2.538784,2.126248,706,459,49,7
5117,0.144,3,0,3,0,2,0,0,1,0,76,41,286,403,0,2356,919,3,3,16.4119,252,68,73,173,394,261,235,63,68,162,366,243,1164,0.49399,2.56,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.171,483,0.00432,0.00778,0.00761,1.064087,1.889964,2.129938,0.888434,2.296763,3.86788,2.280748,1.898556,530,347,37,5
5118,0.253,3,0,3,0,0,0,0,1,0,509,244,466,1219,0,2873,940,3,3,11.3366,329,108,118,216,503,197,314,103,113,206,479,188,1285,0.44722,3.06,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.424,971,0.00154,0.00326,0.00318,1.122007,2.182638,2.557102,1.448269,2.730746,4.438501,2.484701,2.257076,596,310,29,5
5119,0.228,8,0,0,0,0,0,0,1,1,416,0,0,416,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,687,0.00186,0.00429,0.00417,-1.479854,-0.121978,0.525295,-0.069519,1.044212,2.765125,0.181306,0.456447,0,0,0,0
5120,0.49,3,0,2,0,0,0,1,1,0,265,151,625,1041,0,6359,1789,3,3,12.9651,880,273,278,445,893,292,948,293,300,481,962,315,2840,0.44663,3.55,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.164,1533,0.00109,0.00218,0.00213,1.766933,2.787965,3.120139,1.872807,3.052877,4.812858,2.98851,2.641937,1117,605,58,9
5121,0.455,3,2,2,0,0,0,0,1,0,148,21,529,698,0,4737,1454,3,3,10.4021,623,158,158,340,748,354,616,156,156,336,739,348,2426,0.51204,3.26,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.147,1350,0.00101,0.00225,0.00219,1.571456,2.51447,2.814798,1.572683,2.793455,4.495721,2.763109,2.396732,819,564,62,9
5122,0.841,5,0,3,0,1,0,0,1,0,2997,1275,2105,6377,0,6144,2011,3,3,7.3075,787,205,216,493,1118,357,735,193,201,462,1046,334,3093,0.50345,3.06,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,1.038,3788,0.00028,0.00072,0.0007,1.926963,3.227936,3.717076,2.759427,4.039622,5.778239,3.548591,3.495873,682,1072,231,25
5123,1.285,3,0,3,0,0,0,0,1,0,147,0,469,616,0,4734,1310,3,3,3.6832,709,191,122,285,787,273,709,191,122,285,787,273,2196,0.46393,3.61,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.13,3406,0.00016,0.00065,0.00063,1.650953,2.542608,2.84622,1.703294,2.741712,4.459328,2.716307,2.373257,374,723,193,20
5201,0.609,3,0,3,0,0,0,0,1,0,102,67,219,388,0,4317,1122,3,3,7.0836,441,160,184,327,789,273,434,157,181,322,778,269,2231,0.51668,3.85,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.09,1654,0.00058,0.00159,0.00154,1.37941,2.35923,2.676333,1.421353,2.478111,4.266269,2.496222,2.109897,45,277,710,90
5202,0.346,3,0,3,0,0,0,0,1,0,71,53,291,415,0,3277,905,3,3,9.4641,455,107,113,254,583,163,434,102,108,243,558,155,1503,0.45877,3.62,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.127,998,0.00126,0.00293,0.00285,1.118048,2.108208,2.428054,1.175055,2.313455,4.074798,2.290728,1.922536,478,375,45,6
5203,0.111,3,0,0,0,0,0,0,1,0,15,0,182,197,0,2694,853,3,3,24.1912,331,84,113,254,418,143,334,85,114,255,421,144,1404,0.5211,3.16,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.073,351,0.00859,0.01335,0.01312,0.981393,1.891274,2.156488,0.814202,2.091088,3.77205,2.157112,1.722762,505,311,32,5
5204,0.298,3,0,0,0,2,0,0,1,0,284,100,987,1371,0,2997,950,3,3,10.059,361,114,114,194,493,202,369,117,117,199,505,206,1464,0.48852,3.15,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,0.457,1123,0.0012,0.00269,0.00262,1.145966,2.237515,2.627394,1.534242,2.798672,4.520467,2.52505,2.317474,571,340,34,5
5205,0.393,3,0,3,0,0,0,0,1,0,105,79,315,499,0,2130,752,3,3,5.4254,284,89,89,140,338,170,262,82,82,129,311,157,873,0.40984,2.83,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.234,1130,0.00069,0.00216,0.00209,0.973301,1.836105,2.121504,0.985853,2.248512,3.87289,2.160589,1.838593,314,369,61,7
5206,0.926,3,0,2,0,0,0,0,1,0,119,0,443,562,0,8129,2311,3,3,8.7822,907,263,286,642,1429,516,918,265,289,649,1444,522,4559,0.56077,3.52,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,0.069,2506,0.00047,0.00113,0.0011,2.060856,2.991288,3.278971,1.990045,3.123666,4.858778,3.182816,2.765534,412,1253,590,55
5207,0.336,6,0,0,0,0,0,0,1,0,1433,544,1162,3139,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,1662,0.00077,0.00177,0.00172,-1.090147,1.667221,2.431651,1.732922,2.998562,4.774502,2.036515,2.354109,0,0,0,0
5208,1.175,6,0,0,1,1,0,2,1,0,1690,641,1370,3701,0,3627,980,3,3,3.087,201,58,95,206,370,39,550,158,260,566,1016,108,1593,0.4391,3.7,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,1.02,3922,0.00014,0.00057,0.00055,1.414012,2.706544,3.208569,2.289383,3.471193,5.235176,2.949253,2.9319,490,427,56,7
5209,0.29,3,0,3,0,2,0,0,1,0,54,64,204,322,0,3917,1167,3,3,13.5191,513,136,136,257,610,408,463,123,123,232,551,367,1607,0.41038,3.36,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.082,835,0.00208,0.00408,0.00398,1.331766,2.266537,2.550672,1.241759,2.445836,4.162034,2.492276,2.075581,699,419,42,6
5210,0.285,2,2,0,2,2,0,0,1,0,103,36,362,501,0,749,239,3,3,2.6311,90,28,28,48,124,51,93,29,29,49,127,53,368,0.49089,3.13,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,0.669,855,0.00056,0.00251,0.00241,0.001133,1.031925,1.441334,0.493565,1.671854,3.372252,1.312854,1.184835,139,89,9,1
5211,0.152,3,0,0,0,0,0,0,1,0,14,17,173,204,0,2322,655,3,3,15.3058,254,93,88,162,440,155,241,88,84,153,418,147,993,0.42777,3.55,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.088,452,0.00431,0.00801,0.00783,0.749066,1.72835,2.03125,0.717905,1.888953,3.64546,1.921099,1.512377,353,266,31,4
5212,0.144,3,0,3,0,0,0,0,1,0,52,0,254,306,0,3058,969,3,3,21.299,352,106,135,267,522,174,339,103,130,257,503,167,1311,0.42876,3.16,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.1,461,0.00579,0.00941,0.00923,1.114513,2.03764,2.314037,1.000366,2.275001,3.960132,2.305671,1.893944,618,318,29,5
5213,0.373,3,0,2,0,0,0,0,1,0,50,4,322,376,0,3621,1138,3,3,9.7128,393,122,153,251,641,221,407,125,159,260,663,228,1493,0.41225,3.18,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.104,1055,0.00121,0.0028,0.00272,1.33075,2.22862,2.503754,1.236864,2.462424,4.139646,2.486853,2.087254,705,390,38,6
5214,0.373,3,0,3,0,0,0,0,1,0,71,53,291,415,0,3277,905,3,3,8.7941,455,107,113,254,583,163,434,102,108,243,558,155,1503,0.45877,3.62,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.127,1064,0.0011,0.00267,0.0026,1.126633,2.111406,2.430377,1.183166,2.316061,4.075246,2.293393,1.926385,478,375,45,6
5215,0.98,3,0,3,0,0,0,2,1,0,28,0,282,310,0,3567,776,3,3,3.6396,748,205,157,216,391,58,754,208,158,218,394,59,1270,0.35611,4.6,2,0.25,0.48,0.62,0.65,0.48,0.13,0.16,0.25,0.21,0.11,0.087,2558,0.00022,0.00087,0.00084,1.195753,2.17976,2.521424,1.351739,2.204251,4.060361,2.202729,1.855963,321,383,64,8
5216,0.411,3,0,3,0,0,0,0,1,0,19,35,609,663,0,4389,1235,3,3,10.6752,533,162,176,346,756,213,538,163,177,349,763,214,2114,0.48162,3.55,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.151,1229,0.00114,0.0025,0.00243,1.414145,2.415896,2.741496,1.497252,2.663164,4.418091,2.613734,2.260136,528,599,96,12
5217,0.537,3,0,1,0,1,0,0,1,0,28,33,368,429,0,5073,1467,3,3,9.4529,614,194,200,363,851,259,642,202,208,379,889,271,2081,0.41023,3.46,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.085,1485,0.00084,0.00196,0.00191,1.596128,2.531128,2.821512,1.539038,2.696751,4.424637,2.736017,2.329122,731,641,84,11
5218,0.512,3,0,0,0,0,0,2,1,0,126,15,256,397,0,4029,1045,3,3,7.862,621,181,165,270,587,163,636,186,170,277,602,167,1487,0.36896,3.86,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.099,1412,0.00075,0.00193,0.00188,1.293297,2.28955,2.612174,1.352975,2.422096,4.215741,2.427602,2.046651,610,388,41,6
5219,0.205,8,0,2,2,3,0,2,1,0,552,779,348,1679,0,1577,373,3,3,7.7072,250,64,63,98,236,71,253,64,64,99,238,72,550,0.34879,4.23,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,1.065,963,0.00116,0.00289,0.00281,0.279631,1.822869,2.370007,1.410219,2.61755,4.426295,2.035366,2.051143,216,140,15,2
5220,0.391,8,0,3,0,0,0,2,1,0,293,479,196,968,0,849,157,3,3,2.1726,134,34,34,53,128,38,136,34,34,53,129,38,119,0.1405,5.41,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,1.14,1242,0.00037,0.00171,0.00165,-0.149169,1.283742,1.835087,0.951645,2.042987,3.859348,1.419913,1.487604,36,88,30,3
5221,0.17,5,0,0,1,1,0,0,1,1,512,622,1935,3069,0,435,164,3,3,2.5608,30,8,13,38,89,56,25,7,12,33,76,48,235,0.53993,2.65,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,7.052,1230,0.00078,0.00214,0.00208,-0.413211,1.805887,2.503984,1.73484,3.032423,4.800935,2.184558,2.404012,77,75,11,1
5222,2.042,5,0,0,0,0,0,2,1,0,1541,584,1249,3374,0,403,152,3,3,0.1973,27,7,12,35,82,52,23,6,11,30,71,45,218,0.53993,2.65,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,8.372,5994,0.00013,0.00041,0.0004,0.915518,2.123635,2.713557,2.083892,3.196271,4.901803,2.42989,2.629162,71,70,10,1
5223,0.61,3,0,3,0,0,0,0,1,0,47,0,78,125,0,8256,2388,3,3,13.5269,1391,271,202,840,1165,175,1446,284,212,875,1211,182,4539,0.54977,3.46,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.015,1605,0.00108,0.00212,0.00207,2.050039,2.959352,3.22149,1.84837,3.009521,4.736512,3.157343,2.680403,846,1257,257,28
5224,0.415,3,0,3,0,0,0,0,1,0,26,0,49,75,0,2976,757,3,3,7.1775,347,120,129,231,505,118,364,127,137,243,530,125,1311,0.44059,3.93,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.025,1080,0.0009,0.00245,0.00237,0.987191,1.938239,2.233788,0.92513,1.927375,3.732144,2.048444,1.601684,37,215,452,53
5301,1.37,7,0,0,0,0,0,0,1,0,84,18,337,439,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,15,3551,0.00036,0.00083,0.00081,0.31473,0.724519,1.069554,0.748605,1.417762,2.884169,0.873255,1.02796,0,0,0,0
5302,1.003,3,0,3,0,0,0,0,1,0,153,128,621,902,0,10689,3212,3,3,10.6604,1137,321,375,830,1999,788,1092,309,361,797,1922,759,5473,0.512,3.33,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.084,2798,0.0005,0.00109,0.00107,2.363721,3.282322,3.562979,2.272291,3.467824,5.17314,3.511981,3.099659,169,971,1861,211
5303,0.65,7,0,0,1,0,0,0,1,0,4133,1406,492,6031,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,3195,0.0004,0.00092,0.0009,-0.431074,2.320616,3.084839,2.386292,3.651673,5.427527,2.68979,3.007312,0,0,0,0
5304,1.406,6,0,0,1,0,0,0,1,0,121,130,620,871,0,138,57,3,3,0.0981,18,5,2,9,22,11,19,5,2,10,23,12,55,0.39608,2.42,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,6.312,3754,0.00016,0.00061,0.00059,0.455527,1.141776,1.583366,1.090901,1.991817,3.586461,1.381031,1.516966,34,21,2,0
5305,1.479,2,0,3,0,0,0,0,1,0,80,17,320,417,0,3610,1360,3,3,2.4409,456,157,103,230,632,189,474,164,108,241,657,198,1741,0.48221,2.65,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.116,3834,0.00011,0.00054,0.00052,1.71478,2.395133,2.598732,1.534495,2.698156,4.200408,2.729602,2.357452,685,589,76,10
5306,0.678,3,0,2,0,0,0,0,1,0,823,514,504,1841,0,5304,1634,3,3,7.8186,599,213,282,429,799,326,601,214,283,430,802,327,2004,0.37789,3.25,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.347,2206,0.00049,0.00124,0.00121,1.718504,2.753449,3.117181,1.996266,3.225432,4.944731,3.0177,2.769135,1053,526,48,8
5307,0.216,3,0,3,0,0,0,0,1,0,253,95,574,922,0,2926,1061,3,3,13.5206,307,94,140,243,512,210,289,89,131,228,482,198,1248,0.42662,2.76,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.315,802,0.00219,0.00427,0.00417,1.2228,2.167169,2.482473,1.325194,2.667102,4.31487,2.518716,2.223709,659,362,35,5
5308,0.631,3,0,3,0,0,0,0,1,0,215,129,1102,1446,0,6457,1744,3,3,10.24,489,197,278,541,1237,575,462,187,263,511,1172,546,3505,0.5428,3.7,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.224,1989,0.00068,0.00152,0.00148,1.767823,2.837486,3.198644,2.000172,3.157207,4.93654,3.021187,2.723906,26,171,1267,280
5309,1.236,5,2,2,1,1,1,0,1,1,4940,5253,3703,13896,0,13,5,3,3,0.0101,1,0,0,1,3,2,1,0,0,1,2,1,7,0.53993,2.5,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,15,6694,0.00019,0.00044,0.00043,0.223885,3.145451,3.915053,3.210839,4.483861,6.262048,3.518154,3.836992,2,2,0,0
5310,0.73,5,2,2,1,1,1,0,1,1,2117,2251,1587,5955,0,13,5,3,3,0.0171,1,0,0,1,3,2,1,0,0,1,2,1,7,0.53993,2.5,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,15,3375,0.00038,0.00087,0.00085,-0.294963,2.319723,3.077899,2.382556,3.642336,5.416008,2.686368,3.000438,2,2,0,0
5311,0.975,5,0,0,0,0,0,0,1,0,183,112,177,472,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,15,2571,0.0005,0.00115,0.00111,-0.025469,0.542824,0.968929,0.573773,1.37122,2.930414,0.730775,0.919276,0,0,0,0
5312,4.376,11,0,0,0,0,0,0,1,0,41,25,38,104,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,10987,0.00012,0.00027,0.00026,1.476199,1.513071,1.55648,1.515693,1.615351,2.115004,1.530191,1.550532,0,0,0,0
5313,0.867,3,0,3,0,0,0,0,1,0,50,30,225,305,0,5598,1232,3,3,6.4546,596,305,305,332,1087,102,628,321,321,351,1143,108,2705,0.48322,4.54,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.054,2283,0.00039,0.00112,0.00108,1.517349,2.561558,2.90273,1.626786,2.52772,4.426116,2.58339,2.181663,16,107,895,213
5314,0.468,3,0,2,0,0,0,0,1,0,114,76,472,662,0,5424,1582,3,3,11.5921,624,244,230,313,1057,263,614,240,226,308,1040,259,2810,0.5181,3.43,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.122,1375,0.0011,0.00231,0.00225,1.650545,2.61626,2.921727,1.65301,2.84117,4.573537,2.832578,2.451904,52,326,1056,148
5315,0.709,3,0,2,0,0,0,0,1,0,76,50,314,440,0,9642,2814,3,3,13.6062,1108,434,409,556,1879,469,1091,428,402,548,1850,461,4997,0.51819,3.43,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.046,1938,0.0009,0.00176,0.00172,2.213036,3.137397,3.411284,2.068468,3.2474,4.972594,3.345488,2.897775,92,578,1880,264
5316,0.491,3,0,2,0,0,0,0,1,0,17,16,159,192,0,5618,1836,3,3,11.433,717,218,186,358,1122,282,679,207,177,340,1063,269,2574,0.45823,3.06,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.034,1313,0.00113,0.0024,0.00234,1.79087,2.629796,2.862694,1.52655,2.785934,4.419293,2.907994,2.446832,42,275,1299,220
5317,0.403,3,0,0,0,0,0,0,1,0,338,122,326,786,0,3696,1140,3,3,9.1769,396,128,147,289,646,258,388,125,144,284,636,255,1340,0.36267,3.24,7,0.3,0.73,0.78,0.77,0.59,0.19,0.38,0.47,0.43,0.28,0.213,1237,0.00099,0.00234,0.00228,1.340204,2.311144,2.633226,1.439286,2.664083,4.370723,2.567205,2.244465,680,412,42,6
5318,0.727,2,0,2,0,0,0,0,1,0,36,7,143,186,0,2166,820,3,3,2.9805,270,94,63,137,377,120,282,98,65,142,391,125,1044,0.48181,2.64,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.086,1886,0.00025,0.00114,0.00109,1.158334,1.845175,2.03882,0.922028,2.125734,3.623731,2.18868,1.790431,415,354,46,6
5319,0.849,2,0,2,0,0,0,0,1,0,54,11,215,280,0,3249,1231,3,3,3.8253,405,141,94,205,565,180,423,146,97,214,587,188,1566,0.48188,2.64,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.086,2221,0.00026,0.00101,0.00097,1.512746,2.225382,2.423481,1.262043,2.513008,4.025689,2.576892,2.169765,626,529,67,9
5320,1.117,5,0,1,1,1,0,0,1,0,2258,3121,762,6141,802,69,26,3,3,0.0618,5,1,2,6,14,9,4,1,2,5,12,8,37,0.53993,2.65,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,15,4392,0.00029,0.00067,0.00065,3.648699,3.377436,3.960795,3.151107,4.512759,5.702558,4.136063,3.118213,12,12,2,0
5321,1.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,26,0,0,0.0637,5,1,2,6,14,9,4,1,2,5,12,8,37,0.53993,2.65,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0,2721,0.00004,0.00066,0.00063,0.149439,0.224796,0.249949,0.122341,0.253737,0.708154,0.284711,0.207866,12,12,2,0
5323,1.876,6,0,0,0,0,0,0,1,0,118,72,113,303,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,4783,0.00027,0.00062,0.0006,0.629174,0.856523,1.079045,0.87116,1.329627,2.586065,0.9491,1.050795,0,0,0,0
5324,0.339,3,0,3,0,0,0,0,1,0,40,37,196,273,0,6078,2287,3,3,17.9251,597,168,213,531,1231,411,554,156,197,493,1142,382,2890,0.47543,2.66,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.045,955,0.00237,0.00412,0.00403,1.973275,2.749408,2.943349,1.595707,3.002589,4.543384,3.119107,2.655081,1114,1018,138,18
5325,0.458,3,0,3,0,0,0,0,1,0,240,106,463,809,0,7926,2709,3,3,17.3112,974,201,235,605,1576,426,947,195,229,589,1534,415,4016,0.50666,2.93,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.102,1399,0.00157,0.00276,0.0027,2.149188,3.018829,3.27181,1.971777,3.294374,4.926658,3.331884,2.916918,936,1437,303,33
5326,0.2,3,0,3,0,0,0,0,1,0,213,131,389,733,0,4603,1610,3,3,22.9832,446,113,176,366,928,343,420,107,165,343,872,323,2502,0.54363,2.86,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.159,720,0.004,0.00631,0.0062,1.614652,2.511564,2.783035,1.516551,2.864236,4.501651,2.842138,2.462366,791,712,95,12
5327,0.131,3,0,3,0,0,0,0,1,0,48,61,363,472,0,4269,1394,3,3,32.5875,389,110,166,353,826,373,360,101,154,327,766,344,2124,0.49755,3.06,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.111,478,0.00842,0.01192,0.01175,1.460803,2.380522,2.653884,1.336955,2.647503,4.319081,2.669246,2.260503,568,694,119,14
5328,0.154,3,0,0,0,2,0,0,1,0,98,178,1176,1452,0,4167,1690,3,3,27.0737,313,74,115,344,782,566,282,68,102,309,704,510,2369,0.56853,2.47,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.348,788,0.00429,0.00641,0.00631,1.652415,2.559495,2.855464,1.697583,3.11967,4.725088,2.972555,2.672464,1003,615,63,9
5329,0.174,3,0,0,0,2,0,0,1,0,180,171,416,767,0,5039,1758,3,3,28.8996,502,122,148,415,1026,429,455,111,134,377,931,388,2582,0.51248,2.87,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.152,666,0.00539,0.00789,0.00777,1.694485,2.593757,2.863911,1.58568,2.938822,4.577797,2.923532,2.538316,365,974,383,36
5330,0.151,3,0,0,0,2,0,0,1,0,36,33,190,259,0,4250,1656,3,3,28.2092,358,97,125,331,858,470,321,88,112,298,771,420,2249,0.52926,2.57,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.061,472,0.00741,0.01095,0.01078,1.632061,2.405871,2.597065,1.248207,2.699473,4.227879,2.799214,2.342315,808,736,99,13
5331,0.213,3,0,3,0,0,0,0,1,0,98,46,541,685,0,3627,1113,3,3,17.0381,335,165,93,272,658,251,350,173,98,285,687,263,1931,0.53251,3.26,11,0.34,0.82,0.85,0.85,0.7,0.24,0.56,0.65,0.62,0.42,0.189,735,0.00295,0.00522,0.00511,1.26667,2.258137,2.57815,1.337523,2.589033,4.306186,2.513503,2.170658,47,286,694,86
5332,0.301,2,0,0,0,0,0,0,1,0,34,16,95,145,0,1418,400,3,3,4.7137,173,63,58,74,281,55,176,64,59,75,284,56,731,0.51563,3.55,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.102,806,0.00084,0.00292,0.00282,0.405329,1.302757,1.596475,0.401974,1.475814,3.193186,1.487473,1.113658,8,50,288,54
5333,0.688,3,0,2,0,0,0,0,1,0,159,172,1219,1550,0,5354,1806,3,3,7.7875,488,148,188,370,1077,406,488,148,188,370,1077,406,2789,0.52095,2.96,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.29,2154,0.00049,0.00127,0.00123,1.808431,2.755759,3.077939,1.935711,3.207022,4.876345,3.063497,2.771764,61,386,1195,164
5334,0.797,3,0,2,0,0,0,0,1,0,402,448,1254,2104,0,9555,2985,3,3,11.9897,1080,407,390,769,1911,415,994,376,359,710,1764,383,4849,0.50744,3.2,12,0.35,0.84,0.87,0.87,0.73,0.25,0.6,0.69,0.66,0.46,0.22,2589,0.0006,0.00125,0.00122,2.276679,3.25941,3.583291,2.378233,3.627475,5.33368,3.525357,3.202634,310,1359,1201,114
