taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
5102,0.505,3,0,3,0,0,0,0,1,1,76,56,346,479,0,3589,1553,3,3,7.1051,362,97,97,238,734,280,355,95,95,234,721,276,1704,0.47491,2.31,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,0.133,1413,0.00069,0.00187,0.00181,1.640953,2.353261,2.535889,1.329278,2.759515,4.234743,2.792636,2.387626,660,756,122,15
5103,0.541,6,0,1,1,0,0,0,1,0,450,276,433,1158,7000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1662,0.00077,0.00177,0.00172,5.785328,5.0884,5.571383,4.657712,6.120984,6.436944,6.021568,2.805117,0,0,0,0
5104,1.163,7,0,0,1,0,0,0,1,0,9395,1916,4642,15953,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,7043,0.00018,0.00042,0.00041,0.151083,3.272472,4.04789,3.339487,4.618913,6.39931,3.648129,3.96958,0,0,0,0
5105,0.474,8,0,3,1,0,0,2,1,0,2033,78,578,2689,0,3148,770,3,3,6.6386,699,160,121,193,330,82,689,158,120,190,324,81,907,0.28802,4.09,3,0.3,0.74,0.69,0.76,0.79,0.18,0.42,0.32,0.42,0.41,0.854,1905,0.00051,0.00139,0.00134,1.023268,2.436778,2.949276,1.96355,3.155218,4.957493,2.642009,2.608879,163,427,165,16
5106,0.844,14,0,3,1,0,0,2,1,0,2105,81,599,2785,0,3661,895,3,3,4.3383,813,185,143,224,383,95,801,183,141,221,378,94,1054,0.2879,4.09,3,0.3,0.74,0.69,0.76,0.79,0.18,0.42,0.32,0.42,0.41,0.761,2857,0.00024,0.00082,0.0008,1.260324,2.568704,3.058221,2.079075,3.235461,5.029219,2.761147,2.70639,244,496,141,14
5107,0.618,3,0,3,0,0,0,0,1,0,214,307,1146,1667,0,10013,4186,3,3,16.2017,889,283,273,604,2065,1123,811,259,248,551,1882,1023,5939,0.5931,2.39,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.166,2030,0.00102,0.00184,0.0018,2.577584,3.358119,3.572609,2.331766,3.788503,5.315152,3.787282,3.395406,1800,2024,323,39
5108,0.657,3,0,0,0,0,0,2,1,0,1126,125,125,1375,0,5079,1215,3,3,7.7308,1072,295,242,324,493,103,1083,297,244,327,498,104,1052,0.20706,4.18,2,0.29,0.72,0.65,0.74,0.76,0.17,0.41,0.28,0.37,0.37,0.271,2031,0.00052,0.00134,0.0013,1.458337,2.609507,3.009041,1.849918,2.939437,4.767974,2.732388,2.487395,389,657,153,16
5109,0.789,2,0,3,0,0,0,2,1,0,627,16,16,658,0,2008,480,3,3,2.5453,424,116,95,128,195,41,428,118,96,129,197,41,416,0.20695,4.18,2,0.29,0.72,0.65,0.74,0.76,0.17,0.41,0.28,0.37,0.37,0.328,2163,0.0002,0.00097,0.00094,0.800995,1.805633,2.191234,1.174886,2.165637,3.938977,1.927113,1.732569,35,179,241,25
5110,0.177,3,0,0,0,0,0,0,1,0,167,0,138,305,0,1735,611,3,3,9.7856,193,58,63,115,287,162,189,57,62,113,280,157,805,0.46382,2.84,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.176,540,0.0024,0.00549,0.00534,0.697492,1.56909,1.840052,0.625154,1.935237,3.560993,1.89817,1.535028,273,289,44,5
5111,0.416,7,0,0,2,0,0,0,1,0,4307,200,743,5250,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2408,0.00053,0.00122,0.00119,-0.877032,2.164903,2.938261,2.23167,3.508518,5.288087,2.539365,2.860094,0,0,0,0
5112,0.624,3,0,3,2,0,0,0,1,0,878,767,2618,4263,0,9741,3532,3,3,15.599,1203,295,340,678,1447,962,1177,287,332,663,1415,941,4749,0.48748,2.76,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.438,2716,0.00074,0.00136,0.00133,2.416931,3.429629,3.783171,2.671005,4.013387,5.683057,3.784451,3.54225,1812,1505,190,25
5113,0.364,3,0,3,0,3,0,2,1,1,426,587,662,1675,0,5199,1949,3,3,14.2952,816,253,208,354,674,319,801,247,204,348,661,313,2222,0.42742,2.67,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.322,1375,0.00134,0.00256,0.0025,1.82547,2.75418,3.062482,1.907387,3.269512,4.902989,3.123435,2.826263,1008,825,103,14
5114,0.226,3,0,3,0,0,0,2,1,0,78,58,267,403,0,4232,1133,3,3,18.6835,801,217,190,274,520,117,798,216,190,273,517,117,1110,0.26234,3.73,3,0.3,0.74,0.69,0.76,0.79,0.18,0.42,0.32,0.42,0.41,0.095,699,0.00337,0.00576,0.00565,1.287187,2.314275,2.63572,1.316997,2.461046,4.256178,2.475932,2.076401,256,631,224,22
5115,0.751,3,0,1,0,0,0,0,1,0,296,0,561,857,0,4104,1539,3,3,5.4636,394,129,134,304,668,417,397,129,135,305,671,419,2352,0.57306,2.67,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.209,2129,0.00037,0.00115,0.00111,1.679746,2.495624,2.753946,1.607916,2.90723,4.491861,2.851938,2.50825,209,779,504,47
5116,0.258,3,0,3,0,2,0,0,1,0,45,0,375,419,0,3780,1418,3,3,14.6237,345,118,141,246,660,415,333,113,135,237,637,400,1645,0.43514,2.67,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.111,781,0.00239,0.00453,0.00443,1.506039,2.317921,2.543908,1.263427,2.646605,4.217753,2.685202,2.270196,617,681,107,13
5117,0.152,3,0,3,0,2,0,0,1,0,81,43,304,427,0,2580,1117,3,3,16.9963,246,72,77,173,395,374,230,67,72,161,368,349,1273,0.49325,2.31,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.166,511,0.00422,0.00749,0.00733,1.252745,2.012877,2.214907,0.97318,2.456944,3.96204,2.461601,2.065504,535,503,70,9
5118,0.257,3,0,3,0,0,0,0,1,0,488,233,447,1167,0,2917,1058,3,3,11.3348,308,109,118,206,480,271,294,104,113,196,459,259,1535,0.52632,2.76,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.4,968,0.00155,0.00327,0.00319,1.232164,2.212823,2.553288,1.438395,2.769924,4.43035,2.564808,2.308808,549,446,55,7
5119,0.228,6,0,0,0,0,0,0,1,1,400,0,0,400,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,684,0.00187,0.00431,0.00419,-1.477485,-0.150335,0.491776,-0.098429,1.008388,2.726513,0.150118,0.423332,0,0,0,0
5120,0.493,3,0,2,0,0,0,1,1,0,272,155,640,1066,0,6368,1989,3,3,12.9168,827,274,278,427,857,403,890,295,300,461,924,433,3349,0.52586,3.2,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.167,1546,0.00108,0.00216,0.00211,1.864835,2.820191,3.125266,1.884071,3.131922,4.831505,3.082394,2.725327,884,943,144,18
5121,0.468,3,2,2,0,0,0,0,1,0,148,22,529,698,0,4809,1640,3,3,10.2715,582,157,157,325,714,484,575,156,155,321,705,479,2463,0.51213,2.93,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.145,1382,0.00098,0.00219,0.00213,1.683423,2.559342,2.828026,1.589184,2.880445,4.517944,2.869209,2.489729,615,846,161,18
5122,1.188,5,0,3,0,1,0,0,1,0,2874,1223,2017,6113,0,6170,2242,3,3,5.1918,736,205,215,472,1069,491,689,191,201,441,1001,460,3108,0.50373,2.75,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,0.991,4590,0.00018,0.00054,0.00052,2.067959,3.248385,3.704738,2.755851,4.048683,5.753754,3.602312,3.519968,469,1243,484,46
5123,1.748,3,2,3,0,2,0,0,1,0,701,0,2241,2942,0,14850,4511,3,3,8.4972,2091,599,382,856,2365,1131,2091,599,382,856,2365,1131,7956,0.53572,3.29,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.198,5207,0.00022,0.00054,0.00052,2.725829,3.692533,4.012621,2.815458,4.023513,5.73452,3.938039,3.609364,449,2012,1871,179
5201,0.704,3,0,3,0,0,0,0,1,0,133,87,290,510,0,5284,1524,3,3,7.5055,499,193,222,378,914,452,492,190,219,373,902,446,2730,0.51667,3.47,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.096,1926,0.00053,0.00139,0.00135,1.662437,2.589726,2.883068,1.630353,2.769954,4.493696,2.79247,2.39999,86,484,859,95
5202,0.574,3,2,3,0,0,0,0,1,0,202,151,822,1175,0,5794,1763,3,3,10.0903,757,190,200,432,993,386,725,183,191,413,950,370,2658,0.45871,3.29,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.203,1775,0.00075,0.00169,0.00165,1.767918,2.747629,3.070839,1.864812,3.086319,4.801039,2.996059,2.668025,479,978,278,28
5203,0.168,3,0,0,0,0,0,0,1,0,14,0,156,170,0,2696,947,3,3,16.0161,310,84,112,241,399,196,312,85,113,242,402,198,1404,0.5208,2.85,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.063,487,0.00418,0.00761,0.00745,1.100899,1.926867,2.152501,0.824145,2.165933,3.763868,2.254373,1.808746,409,457,72,9
5204,0.339,3,0,0,0,2,0,0,1,0,303,107,1054,1464,0,4189,1472,3,3,12.3538,463,157,157,256,651,382,475,161,161,263,667,391,2046,0.48829,2.85,8,0.35,0.83,0.83,0.86,0.9,0.25,0.58,0.55,0.64,0.66,0.349,1255,0.00129,0.00262,0.00256,1.55842,2.537516,2.872069,1.732528,3.052804,4.720618,2.873049,2.599717,640,707,111,13
5205,0.533,3,0,3,0,0,0,0,1,0,181,136,546,863,0,4333,1681,3,3,8.1358,535,178,178,269,648,452,492,164,163,247,595,415,2059,0.47523,2.58,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.199,1584,0.00069,0.00175,0.0017,1.717632,2.534732,2.783313,1.598451,2.957206,4.530164,2.915585,2.556421,482,927,247,25
5206,0.967,3,0,2,0,0,0,0,1,0,149,0,564,713,0,8329,2631,3,3,8.6119,860,266,288,620,1384,722,870,270,292,628,1400,728,4671,0.56088,3.17,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.086,2650,0.00043,0.00106,0.00103,2.180797,3.056963,3.321498,2.051181,3.267644,4.933618,3.315553,2.903514,192,991,1314,134
5207,0.36,6,0,0,0,0,0,0,1,0,1373,521,1112,3006,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1688,0.00076,0.00175,0.0017,-1.021521,1.631325,2.391758,1.696551,2.957158,4.731449,1.998311,2.314497,0,0,0,0
5208,1.345,7,0,0,1,1,0,2,1,0,3251,1234,2634,7119,0,3669,1043,3,3,2.7269,194,59,98,204,367,55,533,164,271,562,1009,154,1899,0.51769,3.52,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,1.941,5232,0.00011,0.00043,0.00042,1.49776,3.033281,3.612525,2.764281,3.994885,5.760268,3.326418,3.414168,190,568,261,25
5209,0.31,3,0,3,0,2,0,0,1,0,60,72,228,360,0,3947,1307,3,3,12.7287,464,132,132,238,565,545,419,119,118,214,509,491,1908,0.48327,3.02,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,0.091,896,0.00183,0.0037,0.00361,1.441674,2.313336,2.569606,1.276183,2.557946,4.20329,2.604486,2.187212,546,642,106,13
5210,0.385,3,2,0,2,2,0,0,1,0,191,68,668,927,0,1439,507,3,3,3.7383,159,55,55,88,224,131,164,56,56,90,230,134,703,0.48878,2.84,8,0.35,0.83,0.83,0.86,0.9,0.25,0.58,0.55,0.64,0.66,0.644,1219,0.0005,0.00187,0.0018,0.644324,1.665209,2.058102,1.074931,2.32391,4.003368,1.994386,1.836735,221,243,38,5
5211,0.226,3,0,0,0,0,0,0,1,0,25,29,295,349,0,3459,1081,3,3,15.2897,348,137,129,226,619,312,331,130,123,215,589,297,1736,0.50203,3.2,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.101,681,0.00286,0.00532,0.0052,1.243131,2.164538,2.443605,1.144977,2.39469,4.08447,2.422465,2.015395,354,582,131,14
5212,0.217,3,0,3,0,0,0,0,1,0,74,0,365,439,0,4178,1469,3,3,19.2138,449,145,184,346,680,325,432,139,177,333,655,313,2106,0.5042,2.84,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.105,685,0.00353,0.00597,0.00585,1.530538,2.387122,2.632908,1.331989,2.680414,4.296026,2.717906,2.301951,733,641,84,11
5213,0.462,3,0,2,0,0,0,0,1,0,67,6,431,503,0,4776,1665,3,3,10.3448,481,159,199,313,800,396,497,164,206,324,828,410,2313,0.48432,2.87,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,0.105,1316,0.00103,0.0023,0.00224,1.696065,2.53543,2.780374,1.513976,2.820615,4.431869,2.856335,2.447541,791,755,106,13
5214,0.708,3,2,3,0,0,0,0,1,0,202,151,822,1175,0,5794,1763,3,3,8.1857,757,190,200,432,993,386,725,183,191,413,950,370,2658,0.45871,3.29,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.203,2109,0.00052,0.00132,0.00128,1.790465,2.756154,3.077016,1.885298,3.092401,4.802137,3.002714,2.677252,479,978,278,28
5215,1.175,3,0,3,0,0,0,2,1,0,121,0,1216,1337,0,7025,1681,3,3,5.9801,1427,417,319,420,760,159,1436,420,321,422,765,160,2895,0.41213,4.18,2,0.29,0.72,0.65,0.74,0.76,0.17,0.41,0.28,0.37,0.37,0.19,3325,0.00025,0.00075,0.00073,1.826721,2.900046,3.270055,2.092332,3.129596,4.954165,3.006103,2.712784,104,572,908,97
5216,0.425,3,0,3,0,0,0,0,1,0,17,32,556,605,0,4464,1395,3,3,10.504,509,164,178,336,737,300,513,166,180,339,744,302,2150,0.48171,3.2,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.135,1249,0.0011,0.00244,0.00238,1.52745,2.45265,2.743272,1.493057,2.724861,4.414319,2.710867,2.333935,281,770,314,30
5217,0.583,3,0,1,0,1,0,0,1,0,40,46,523,609,0,5482,1762,3,3,9.3958,620,209,215,374,879,385,648,218,225,390,917,401,2648,0.48308,3.11,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.111,1651,0.00075,0.00176,0.00172,1.768987,2.655672,2.926953,1.668777,2.909096,4.572641,2.927692,2.53182,481,977,276,28
5218,0.553,3,0,0,0,0,0,2,1,0,136,16,276,429,0,4236,1222,3,3,7.659,616,192,176,274,595,239,631,196,181,281,611,246,1840,0.43436,3.47,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,0.101,1523,0.00068,0.00178,0.00172,1.43887,2.37056,2.666036,1.41472,2.557921,4.282861,2.574284,2.185122,392,661,153,16
5219,0.228,8,0,2,2,3,0,2,1,0,734,1034,463,2230,0,1573,412,3,3,6.9148,235,64,64,94,228,97,238,64,64,95,230,98,644,0.40934,3.82,4,0.31,0.76,0.73,0.78,0.81,0.19,0.43,0.37,0.46,0.46,1.418,1162,0.0009,0.00234,0.00227,0.380125,1.970095,2.537622,1.620716,2.862071,4.650142,2.233709,2.2836,102,230,73,7
5220,0.423,8,0,3,0,0,0,2,1,0,287,470,192,949,0,882,181,3,3,2.0856,132,35,35,53,128,55,133,36,36,53,129,55,157,0.17822,4.87,4,0.31,0.76,0.73,0.78,0.81,0.19,0.43,0.37,0.46,0.46,1.076,1317,0.00034,0.0016,0.00154,-0.035389,1.313427,1.84435,0.960295,2.05588,3.855638,1.470328,1.511153,5,35,123,18
5221,0.358,5,0,0,1,1,0,0,1,1,672,815,2538,4024,0,479,161,3,3,1.3401,56,15,15,28,69,66,51,14,14,26,61,60,235,0.49067,2.98,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,8.398,1947,0.00047,0.00133,0.00129,-0.174117,2.05977,2.766796,2.015291,3.292636,5.064128,2.422705,2.663082,65,81,14,2
5222,2.136,5,0,0,1,0,0,2,1,0,3237,1228,2622,7087,0,419,134,3,3,0.196,22,7,11,23,42,5,61,19,31,64,117,18,220,0.52597,3.12,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,15,7188,0.00018,0.00041,0.0004,0.931201,2.660556,3.342194,2.669333,3.865273,5.614542,2.993095,3.254564,49,70,14,2
5223,0.713,3,0,3,0,0,0,0,1,0,430,0,715,1146,0,8448,2597,3,3,11.8466,1372,286,214,844,1173,248,1430,298,223,880,1223,258,4640,0.54926,3.25,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.136,2127,0.00072,0.00151,0.00147,2.139766,3.081772,3.378192,2.119735,3.348021,5.050201,3.331217,2.954732,260,1162,1072,102
5224,0.549,3,0,3,0,0,0,0,1,0,93,0,175,269,0,4589,1291,3,3,8.3612,504,187,201,343,750,250,530,197,212,361,790,263,2363,0.51495,3.55,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.059,1472,0.00076,0.00189,0.00184,1.485808,2.412102,2.697485,1.404188,2.521256,4.260659,2.595034,2.170166,53,323,813,102
5301,1.506,3,0,0,0,0,0,0,1,0,165,34,655,854,0,2355,738,3,3,1.5641,294,88,64,158,455,143,282,84,61,152,438,137,1133,0.48119,3.19,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,0.363,4009,0.00008,0.0005,0.00048,1.313196,2.111711,2.430227,1.512276,2.542136,4.174687,2.350027,2.137036,66,312,328,32
5302,1.048,3,0,3,0,0,0,0,1,0,186,156,753,1095,0,10746,3582,3,3,10.25,1051,317,370,783,1889,1069,1010,305,355,753,1817,1027,5501,0.51193,3,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.102,2962,0.00045,0.00102,0.00099,2.466844,3.330692,3.587904,2.317779,3.590431,5.22985,3.624689,3.217497,107,683,2435,357
5303,0.794,7,0,0,1,0,0,0,1,0,5327,1812,634,7772,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,4006,0.00032,0.00074,0.00072,-0.230289,2.570967,3.336951,2.636853,3.904447,5.681023,2.941159,3.259299,0,0,0,0
5304,1.498,6,0,0,1,0,0,0,1,0,399,429,2043,2871,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,15,4500,0.00028,0.00065,0.00064,0.404017,1.797551,2.450587,1.850629,2.972056,4.696042,2.104002,2.381288,0,0,0,0
5305,1.539,3,0,3,0,0,0,0,1,0,111,24,446,581,0,3730,1556,3,3,2.4243,441,162,108,227,624,267,459,169,112,237,649,277,1799,0.48227,2.4,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.156,4026,0.0001,0.00052,0.0005,1.824963,2.479932,2.669355,1.624283,2.8616,4.324559,2.869246,2.507075,605,791,144,16
5306,0.817,3,0,2,0,0,0,0,1,0,1019,637,626,2283,0,8117,2765,3,3,9.9335,852,322,427,621,1158,672,855,324,429,623,1164,675,3587,0.44191,2.94,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,0.281,2679,0.00049,0.00112,0.00109,2.208829,3.160628,3.479955,2.319336,3.611485,5.2794,3.475706,3.175846,1440,1162,144,19
5307,0.242,3,0,3,0,0,0,0,1,0,263,98,598,958,0,3537,1421,3,3,14.627,342,113,166,277,582,343,323,106,156,261,549,323,1770,0.50058,2.49,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.271,878,0.00215,0.00405,0.00396,1.504331,2.362723,2.631925,1.453918,2.862108,4.447374,2.768253,2.436359,739,598,74,10
5308,0.834,3,0,3,0,0,0,0,1,0,203,122,1040,1366,0,6757,2027,3,3,8.1047,462,200,281,523,1198,805,438,190,266,495,1134,763,3667,0.54276,3.33,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.202,2478,0.00044,0.00112,0.00108,1.932894,2.906201,3.230467,2.038663,3.236326,4.953403,3.144578,2.820799,30,194,1473,330
5309,1.675,5,2,2,1,1,1,0,1,1,6708,7133,5029,18870,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,9079,0.00014,0.00032,0.00032,0.516075,3.450009,4.220282,3.516406,4.789388,6.567711,3.822683,4.142331,0,0,0,0
5310,1.31,5,2,2,1,1,1,0,1,1,2875,3057,2155,8087,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,5378,0.00024,0.00055,0.00053,0.269984,2.64562,3.393076,2.709316,3.953512,5.722352,3.005141,3.316735,0,0,0,0
5311,1.584,3,2,2,1,1,0,0,1,0,2055,1255,1975,5285,0,10284,3216,3,3,6.4933,1347,459,441,528,1983,488,1294,441,424,507,1906,470,4940,0.48033,3.2,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.514,5383,0.00017,0.00048,0.00047,2.418009,3.512354,3.913744,2.859584,4.09788,5.821238,3.792431,3.611583,106,667,2144,300
5312,4.409,6,0,0,0,0,0,0,1,0,405,247,389,1041,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,11311,0.00011,0.00026,0.00025,1.483589,1.800662,2.0881,1.820173,2.393076,3.77437,1.922532,2.052598,0,0,0,0
5313,0.92,3,0,3,0,0,0,0,1,0,82,49,371,502,0,6095,1489,3,3,6.628,622,340,340,355,1158,157,654,358,357,372,1217,165,2945,0.48322,4.09,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.082,2467,0.00037,0.00105,0.00101,1.6832,2.687921,3.016193,1.761099,2.762818,4.588225,2.784151,2.399043,19,121,1081,268
5314,0.474,3,0,2,0,0,0,0,1,0,110,73,453,635,0,5443,1764,3,3,11.4727,586,245,230,301,1015,365,577,241,226,295,999,359,2820,0.51816,3.09,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.117,1385,0.00108,0.00228,0.00223,1.751271,2.647057,2.920074,1.65198,2.913086,4.577419,2.926182,2.5309,47,302,1223,191
5315,0.72,3,0,2,0,0,0,0,1,0,73,48,303,424,0,9677,3136,3,3,13.4418,1041,436,410,534,1805,648,1025,429,404,526,1776,638,5014,0.51811,3.09,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.044,1962,0.00088,0.00173,0.00169,2.314499,3.171768,3.413071,2.073816,3.33851,4.98517,3.446661,2.99182,83,537,2176,340
5316,0.729,3,0,2,0,0,0,0,1,0,53,42,476,571,0,6343,2300,3,3,8.6953,757,247,211,387,1214,440,718,235,199,367,1150,417,3422,0.53945,2.76,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.09,2010,0.00058,0.00141,0.00137,2.031243,2.829463,3.053481,1.791354,3.11367,4.688598,3.171175,2.751003,56,365,1614,264
5317,0.713,3,0,3,0,0,0,0,1,0,739,267,712,1717,0,5994,2042,3,3,8.4059,593,204,235,442,990,557,584,201,231,435,974,548,2535,0.42286,2.94,7,0.34,0.82,0.81,0.84,0.88,0.23,0.54,0.5,0.6,0.61,0.287,2264,0.0005,0.00124,0.00121,1.921884,2.866569,3.185921,2.03765,3.319571,4.985144,3.180243,2.884654,980,919,127,16
5318,1.027,3,2,2,0,0,0,0,1,0,170,36,678,884,0,3310,1379,3,3,3.2236,390,144,95,201,553,237,407,150,100,210,575,246,1594,0.48145,2.4,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.267,2822,0.00018,0.00077,0.00075,1.640996,2.382931,2.622171,1.566566,2.861354,4.389019,2.781612,2.462723,535,701,128,15
5319,1.005,3,2,2,0,0,0,0,1,0,255,54,1017,1326,0,4965,2068,3,3,4.9418,586,216,143,302,830,356,610,224,149,315,863,369,2390,0.48138,2.4,9,0.36,0.85,0.85,0.88,0.92,0.26,0.63,0.59,0.69,0.7,0.267,2888,0.00025,0.00083,0.0008,1.974557,2.754819,3.001358,1.894566,3.246035,4.790016,3.164516,2.83713,804,1051,191,22
5320,1.165,5,0,1,1,1,0,0,1,0,2758,3813,932,7504,1252,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,4864,0.00026,0.00061,0.00059,4.082338,3.728061,4.3005,3.474664,4.85471,5.959245,4.519941,3.32203,0,0,0,0
5323,2.11,6,0,0,1,0,0,0,1,0,1192,728,1145,3065,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,6081,0.00021,0.00048,0.00047,0.746489,1.939402,2.556634,1.988681,3.061895,4.766073,2.226305,2.49017,0,0,0,0
5324,0.441,3,0,3,0,0,0,0,1,0,142,132,695,969,0,9370,3901,3,3,21.2522,853,257,325,775,1798,854,791,239,302,718,1668,792,4454,0.47529,2.4,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.103,1404,0.0019,0.00309,0.00303,2.496002,3.249574,3.437388,2.139309,3.620966,5.123076,3.679624,3.248926,1461,2013,384,43
5325,0.509,3,0,3,0,0,0,0,1,0,227,100,436,764,0,7826,2970,3,3,15.3751,900,198,233,570,1488,580,875,193,225,555,1447,564,3966,0.50671,2.64,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.098,1514,0.00129,0.0024,0.00234,2.24192,3.040402,3.256561,1.963485,3.360024,4.918405,3.414668,2.989286,683,1655,576,56
